organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
Angus,VAN 1,VAN 1M1WK1,WELLBANK,by PS,"by PS, WELLBANK",,-2.857543774328536,56.52136238596283,Monday,09:30:00Z,10:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-04,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M2WK1,WELLBANK,GAGIEBANK,"GAGIEBANK, WELLBANK",,-2.8625770349267934,56.52041113868152,Monday,10:50:00Z,11:05:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-04,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M3WK1,,WELLBANK  HALL,WELLBANK  HALL,,-2.8628612274339544,56.522188059159866,Monday,11:10:00Z,11:25:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-04,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M4WK1,MONIKIE,BROOMWELL GDNS,"BROOMWELL GDNS, MONIKIE",,-2.818829757295615,56.538783541622465,Monday,12:10:00Z,12:30:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-04,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M5WK1,MONIKIE,SHOP,"SHOP, MONIKIE",,-2.8150273842241185,56.53815269041239,Monday,12:35:00Z,12:50:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-04,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M6WK1,,CRAIGTON OF MONIKIE,CRAIGTON OF MONIKIE,,-2.798260515088834,56.533419034913,Monday,12:55:00Z,13:15:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-04,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M7WK1,NEWBIGGING,PITAIRLIE RD,"PITAIRLIE RD, NEWBIGGING",,-2.8171115473211814,56.51487873919397,Monday,13:25:00Z,13:55:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-04,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M8WK1,NEWBIGGING,TEMPLEHALL PL,"TEMPLEHALL PL, NEWBIGGING",,-2.817902513317365,56.5161403171573,Monday,14:00:00Z,14:20:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-04,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M9WK1,,BURNSIDE OF DUNTRUNE,BURNSIDE OF DUNTRUNE,,-2.9120833199578713,56.502097749482516,Monday,14:45:00Z,15:05:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-04,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M10WK1,STRATHMARTINE,ASHTON TCE,"ASHTON TCE, STRATHMARTINE",,-2.9972775835688177,56.50157760926657,Monday,15:25:00Z,15:55:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-04,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M11WK1,BALLUMBIE ,OAK LOAN,"OAK LOAN, BALLUMBIE ",,-2.903364898641495,56.498909127304486,Monday,16:15:00Z,16:40:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-04,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M12WK1,BALLUMBIE ,SILVER BIRCH DR,"SILVER BIRCH DR, BALLUMBIE ",,-2.8996791208267254,56.49760619589329,Monday,16:45:00Z,17:10:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-04,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M13WK1,BALLUMBIE,POPLAR DR,"POPLAR DR, BALLUMBIE",,-2.89167117969744,56.49484285970075,Monday,17:15:00Z,17:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-04,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU1WK1,,KINGSMUIR,KINGSMUIR,,-2.8536850294388256,56.63372771892984,Tuesday,09:10:00Z,09:30:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-05,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU2WK1,,CRAICHIE,CRAICHIE,,-2.810391136388421,56.61489899746792,Tuesday,09:35:00Z,09:50:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-05,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU3WK1,LETHAM, WEST HEMMING ST," WEST HEMMING ST, LETHAM",,-2.7737612961465063,56.62835681296601,Tuesday,10:00:00Z,10:50:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-05,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU4WK1,,DUNNICHEN,DUNNICHEN,,-2.8014638300741703,56.62804669130815,Tuesday,10:55:00Z,11:15:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-05,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU5WK1,,BOWRIEFAULD,BOWRIEFAULD,,-2.7899719818515254,56.62176842480385,Tuesday,11:20:00Z,11:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-05,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU6WK1,CARMYLLIE,REDFORD,"REDFORD, CARMYLLIE",,-2.7154140288147,56.58725350698078,Tuesday,12:30:00Z,13:10:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-05,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU7WK1,BARRY,MAIN STREET,"MAIN STREET, BARRY",,-2.755822616168404,56.49899633889004,Tuesday,13:50:00Z,14:20:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-05,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU8WK1,,EASTHAVEN,EASTHAVEN,,-2.667553572978644,56.516554180443066,Tuesday,14:40:00Z,15:10:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-05,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU9WK1,,MUIRDRUM,MUIRDRUM,,-2.7116512874381433,56.525643924871275,Tuesday,15:25:00Z,15:55:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-05,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU10WK1,,GRAHAMSTON,GRAHAMSTON,,-2.6500328921398184,56.55060709714566,Tuesday,16:10:00Z,16:35:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-05,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU11WK1,,ARBIRLOT,ARBIRLOT,,-2.649661543442618,56.55551435531476,Tuesday,16:45:00Z,17:10:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-05,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU12WK1,,GUTHRIE,GUTHRIE,,-2.707764626494835,56.644004596645125,Tuesday,17:30:00Z,18:00:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-05,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W1WK1,,LEYSMILL,LEYSMILL,,-2.6450166089696534,56.619037768077206,Wednesday,09:20:00Z,09:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-06,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W2WK1,,COLLISTON,COLLISTON,,-2.6433887499388304,56.594232349938835,Wednesday,09:55:00Z,10:20:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-06,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W3WK1,,LETHAM GRANGE,LETHAM GRANGE,,-2.611703898828499,56.6015884370563,Wednesday,10:30:00Z,10:55:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-06,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W4WK1,,CHAPELTON,CHAPELTON,,-2.612109164056465,56.62059655938374,Wednesday,11:05:00Z,11:30:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-06,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W5WK1,FRIOCKHEIM,KINNAIRD CRES,"KINNAIRD CRES, FRIOCKHEIM",,-2.6569072834382594,56.63845284154245,Wednesday,12:15:00Z,12:35:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-06,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W6WK1,FRIOCKHEIM,MIDDLEGATE,"MIDDLEGATE, FRIOCKHEIM",,-2.6618749655135066,56.637240632036395,Wednesday,12:40:00Z,13:15:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-06,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W7WK1,CARMYLLIE,by SCHOOL,"by SCHOOL, CARMYLLIE",,-2.711234072656534,56.59008950631391,Wednesday,13:30:00Z,14:00:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-06,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W8WK1,LETHAM,JUBILEE COURT,"JUBILEE COURT, LETHAM",,-2.7720120948349543,56.62650797344541,Wednesday,14:15:00Z,14:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-06,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W9WK1,LETHAM,WEST HEMMING ST,"WEST HEMMING ST, LETHAM",,-2.773631100946447,56.62836660663871,Wednesday,14:55:00Z,15:30:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-06,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TH1WK1,,PIPERDAM,PIPERDAM,,-3.1314528571605074,56.50059837149288,Thursday,09:00:00Z,10:00:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TH2WK1,,LUNDIE,LUNDIE,,-3.1510492974221482,56.51522497942919,Thursday,10:15:00Z,10:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TH3WK1,,FOWLIS,FOWLIS,,-3.103355837299943,56.48854226909159,Thursday,11:00:00Z,11:30:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TH4WK1,,LIFF LOGAN,LIFF LOGAN,,-3.0859240889328627,56.486620504054244,Thursday,12:10:00Z,12:40:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TH5WK1,LIFF,by SCHOOL,"by SCHOOL, LIFF",,-3.0751253234529394,56.48490857838915,Thursday,12:45:00Z,13:05:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TH6WK1,,MUIRHEAD EDWARD PLACE,MUIRHEAD EDWARD PLACE,,-3.066324151079322,56.497643731138716,Thursday,13:15:00Z,13:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TH7WK1,BIRKHILL,POST BOX,"POST BOX, BIRKHILL",,-3.0548543356692646,56.49524398520521,Thursday,13:50:00Z,15:20:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TH8WK1,,AUCHTERHOUSE MEMORIAL,AUCHTERHOUSE MEMORIAL,,-3.0686671596547406,56.53184568761461,Thursday,16:00:00Z,16:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-07,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M1WK2,LUNANHEAD,MID ROW,"MID ROW, LUNANHEAD",,-2.855773338701386,56.65827598636559,Monday,09:15:00Z,09:35:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-11,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M2WK2,LUNANHEAD,PRIORY COTTAGES,"PRIORY COTTAGES, LUNANHEAD",,-2.8566640564337713,56.65942881029975,Monday,09:40:00Z,10:00:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-11,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M3WK2,,TANNADICE,TANNADICE,,-2.8582378737641942,56.711426788140514,Monday,10:20:00Z,10:40:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-11,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M4WK2,,MEMUS,MEMUS,,-2.9390160466261834,56.719900111812244,Monday,10:55:00Z,11:20:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-11,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M5WK2,,NORANSIDE,NORANSIDE,,-2.8697751231288127,56.732845570921896,Monday,12:05:00Z,12:25:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-11,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M6WK2,,KIRKTON OF MENMUIR,KIRKTON OF MENMUIR,,-2.7649362137412052,56.76884888602322,Monday,12:45:00Z,13:05:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-11,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M7WK2,,INCHBARE,INCHBARE,,-2.6447931988478866,56.78065895963293,Monday,13:20:00Z,13:40:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-11,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M8WK2,EDZELL,by PRIMARY SCHOOL NEW,"by PRIMARY SCHOOL NEW, EDZELL",,-2.657617698768667,56.81305028705139,Monday,13:55:00Z,14:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-11,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M9WK2,EDZELL,INGLIS COURT,"INGLIS COURT, EDZELL",,-2.6509161111800625,56.80913258943443,Monday,14:55:00Z,15:20:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-11,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M10WK2,EDZELL,CHURCH ST,"CHURCH ST, EDZELL",,-2.65787865293382,56.81018310116433,Monday,15:30:00Z,15:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-11,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M11WK2,EDZELL,MEMORIAL HALL,"MEMORIAL HALL, EDZELL",,-2.654010626237503,56.80720287080591,Monday,15:50:00Z,16:20:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-11,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M12WK2,,LITTLE BRECHIN,LITTLE BRECHIN,,-2.6861341758387587,56.7529927966412,Monday,16:55:00Z,17:15:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-11,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1M13WK2,,MILTON OF FINAVON,MILTON OF FINAVON,,-2.830760308454654,56.70099393566604,Monday,17:35:00Z,18:00:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-11,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU1WK2,,PADANARAM,PADANARAM,,-2.9324432667470184,56.651705885164326,Tuesday,09:00:00Z,09:20:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-12,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU2WK2,NEWTYLE,CHURCH ST,"CHURCH ST, NEWTYLE",,-3.1444919941004046,56.558618269385704,Tuesday,09:45:00Z,10:50:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-12,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU3WK2,NEWTYLE,SOUTH ST,"SOUTH ST, NEWTYLE",,-3.1430961541768174,56.557651796668246,Tuesday,10:55:00Z,11:15:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-12,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU4WK2,NEWTYLE,KINPURNEY GDNS,"KINPURNEY GDNS, NEWTYLE",,-3.1396962668869417,56.559291253673535,Tuesday,11:20:00Z,11:40:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-12,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU5WK2,,EASSIE HALL,EASSIE HALL,,-3.0855084894320557,56.592542649551206,Tuesday,12:25:00Z,12:40:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-12,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU6WK2,GLAMIS,STRATHMORE ROAD NEW,"STRATHMORE ROAD NEW, GLAMIS",,-3.0058970249587693,56.60676944952611,Tuesday,12:55:00Z,13:10:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-12,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU7WK2,GLAMIS,by SCHOOL,"by SCHOOL, GLAMIS",,-3.005842145478061,56.60715621976947,Tuesday,13:15:00Z,14:00:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-12,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU8WK2,WESTMUIR,DAVID LAWSON GDNS,"DAVID LAWSON GDNS, WESTMUIR",,-3.035894351995205,56.66231594129296,Tuesday,14:20:00Z,14:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-12,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU9WK2,WESTMUIR ,POST OFFICE,"POST OFFICE, WESTMUIR ",,-3.0369419749852757,56.6618490206689,Tuesday,14:50:00Z,15:05:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-12,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU10WK2,AIRLIE,HALL,"HALL, AIRLIE",,-3.1133973362634055,56.63880856951573,Tuesday,15:15:00Z,15:35:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-12,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU11WK2,,KINGOLDRUM,KINGOLDRUM,,-3.0869483129209194,56.682903997156956,Tuesday,16:00:00Z,16:30:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-12,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1TU12WK2,DYKEHEAD,TULLOCH WYND,"TULLOCH WYND, DYKEHEAD",,-3.003862970884681,56.72894470479949,Tuesday,17:00:00Z,17:50:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-12,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W1WK2,AUCHMITHIE,KIRKBANK,"KIRKBANK, AUCHMITHIE",,-2.5256245528605943,56.58875766567105,Wednesday,09:35:00Z,09:55:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-13,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W2WK2,AUCHMITHIE,BUS STOP,"BUS STOP, AUCHMITHIE",,-2.5240466503496757,56.588863149946526,Wednesday,10:00:00Z,10:25:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-13,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W3WK2,,INVERKEILOR,INVERKEILOR,,-2.5480543003712053,56.634371138929865,Wednesday,10:45:00Z,11:15:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-13,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W4WK2,INVERKEILOR,BY PRIMARY SCHOOL NEW,"BY PRIMARY SCHOOL NEW, INVERKEILOR",,-2.5449790115396236,56.63363898240555,Wednesday,11:20:00Z,11:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-13,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W5WK2,LUNAN,IMRIE CRES,"IMRIE CRES, LUNAN",,-2.5075558964588596,56.6643424315028,Wednesday,12:25:00Z,12:50:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-13,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W6WK2,,KIRKTON OF CRAIG,KIRKTON OF CRAIG,,-2.485485117281183,56.69246895833875,Wednesday,13:00:00Z,13:15:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-13,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W7WK2,,BASIN VIEW,BASIN VIEW,,-2.4796252106917884,56.72209318958774,Wednesday,13:35:00Z,14:10:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-13,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
Angus,VAN 1,VAN 1W8WK2,,DUNN,DUNN,,-2.550740090062834,56.717945064643835,Wednesday,14:30:00Z,14:45:00Z,FREQ=WEEKLY;INTERVAL=2,2019-03-13,,http://www.angus.gov.uk/sites/angus-cms/files/2019-03/Mobile%20Library%20Route%20Timetable%20Mar%20-%20May%202019.pdf
